file_name,inner_comps,outter_comps,total_comps,patterns_found,false_positives,avg_line_length,phrase2,-1
11,0,0,0,0,0
11,0,0,0,0,0
101,82,75,157,0,75
101,79,75,154,0,75
1046,1150,1020,2170,0,1020
1068,1140,1042,2182,0,1042
10183,11117,10157,21274,0,10157
10745,11669,10719,22388,1,10718
48733,54131,48707,102838,0,48707
187153,205317,187127,392444,0,187127
559618,612918,559592,1172510,0,559592
1010777,1107190,1010751,2117941,1,1010750
395529,435723,395503,831226,0,395503
2665788,2941993,2665762,5607755,0,2665762
4808754,5273881,4808728,10082609,4,4808724
24652312,27203204,24652286,51855490,8,24652278
48087540,52739062,48087514,100826576,40,48087474
