file_name,inner_comps,outter_comps,total_comps,patterns_found,false_positives,avg_line_length,phrase100,-1
13,0,0,0,0,0
101,8,8,16,0,8
1045,952,952,1904,0,952
48733,48675,48640,97315,0,48640
10183,10099,10090,20189,0,10090
185919,186272,185826,372098,0,185826
559618,560302,559525,1119827,1,559524
1010777,1013926,1010684,2024610,0,1010684
2665788,2669175,2665695,5334870,0,2665695
4808754,4819018,4808661,9627679,4,4808657
24652312,24701383,24652219,49353602,8,24652211
48087540,48191017,48087447,96278464,40,48087407
