file_name,inner_comps,outter_comps,total_comps,patterns_found,false_positives,avg_line_length,char1000,-1
13,0,0,0,0,0
101,0,0,0,0,0
1045,21,21,42,0,21
48733,47949,47709,95658,0,47709
10183,9205,9159,18364,0,9159
185919,186822,184895,371717,1,184894
559618,563041,558594,1121635,1,558593
1010777,1015961,1009753,2025714,1,1009752
2665788,2675692,2664764,5340456,0,2664764
4808754,4842090,4807730,9649820,5,4807725
24652312,24799164,24651288,49450452,10,24651278
48087540,48430116,48086516,96516632,50,48086466
