file_name,inner_comps,outter_comps,total_comps,patterns_found,false_positives,avg_line_length,word10,-1
13,5,5,10,0,5
101,94,93,187,0,93
1045,1060,1037,2097,0,1037
48733,49722,48725,98447,0,48725
10183,10400,10175,20575,0,10175
185919,189760,185911,375671,3,185908
559618,571407,559610,1131017,5,559605
1010777,1032148,1010769,2042917,12,1010757
2665788,2724582,2665780,5390362,50,2665730
4808754,4916234,4808746,9724980,37,4808709
24652312,25226782,24652304,49879086,110,24652194
48087540,49162412,48087532,97249944,370,48087162
