file_name,num_lines,total_comps,patterns_found,false_positives,avg_line_length,phrase1,-1
../../books/10LinesFirst.txt,10,0,0,0,35,,
../../books/10LinesSecond.txt,10,0,0,0,35,,
../../books/100LinesFirst.txt,100,946,0,944,46,,
../../books/100LinesSecond.txt,100,977,0,952,43,,
../../books/1000LinesFirst.txt,1000,10152,0,10101,48,,
../../books/1000LinesSecond.txt,1000,10947,0,10857,51,,
../../books/10000LinesFirst.txt,10000,116215,0,115981,54,,
../../books/10000LinesSecond.txt,10000,68611,0,68277,39,,
../../books/50000Lines.txt,50007,595242,0,593532,53,,
../../books/100000Lines.txt,100000,985772,5,979320,47,,
../../books/500000Lines.txt,500000,4656210,10,4635234,48,,
../../books/1000000Lines.txt,1000000,9857720,50,9793200,47,,
